-8.03E-05,0.000176376,5.89E-05
-4.45E-05,0.000119626,-6.36E-05
5.25E-05,-9.47E-05,-5.95E-06
-0.000263039,-0.000137567,-1.49E-05
0.000187405,6.34E-05,5.16E-05
9.82E-05,-5.72E-05,1.85E-05
5.87E-05,-5.42E-05,-7.97E-05
9.98E-05,-0.000156527,0.00020769
-9.35E-05,-0.000282873,-3.10E-06
0.000123134,8.35E-05,5.08E-05
-0.000104954,-3.32E-05,9.31E-07
1.08E-06,-0.000153553,-0.000195445
0.000119665,3.66E-05,-8.27E-05
6.27E-05,-0.000140502,0.000119975
-8.01E-05,6.01E-05,9.66E-07
9.17E-05,-1.52E-05,-0.000166739
0.000113063,7.56E-06,0.000161443
-3.80E-05,-0.000191223,-4.05E-06
0.000142457,-0.000124192,0.000104072
-7.35E-05,-0.000260686,-5.89E-05
-0.000225874,-0.000352105,-0.000132394
4.75E-05,0.000136895,-5.84E-05
-7.62E-05,-0.000117362,2.11E-05
3.81E-05,0.000480813,-0.000195425
-8.33E-05,0.000508083,5.26E-05
0.000108326,0.000438398,-8.82E-06
-6.52E-05,0.000329205,-0.000134414
-0.000256244,0.000329056,3.01E-05
1.83E-05,-7.16E-05,-0.000103127
7.72E-05,0.000351431,0.000189673
3.82E-05,0.000154186,0.000109277
-9.89E-05,0.000210611,7.84E-05
-3.21E-05,8.05E-05,3.36E-05
-8.52E-05,-7.04E-05,2.33E-05
9.68E-05,-4.73E-05,-9.77E-05
-0.000192102,-1.98E-05,-9.80E-05
3.09E-05,7.05E-05,3.64E-05
7.80E-05,0.000427992,-7.43E-05
0.00021338,0.000503676,-8.24E-05
-0.000118249,-5.75E-05,7.24E-05
3.38E-06,0.000118027,4.59E-05
0.000128728,-0.000397328,0.000147478
-8.88E-05,-0.000200897,-0.000157793
7.85E-05,-0.000352281,-0.000183783
5.49E-05,3.17E-05,-6.09E-05
4.55E-05,0.000292392,-3.74E-05
1.41E-05,0.000134129,-1.38E-05
-8.35E-05,-0.000233077,-3.55E-05
0.000112435,0.000150968,-0.00014401
-6.50E-05,0.000670531,9.74E-05
-0.000153559,0.00061484,2.85E-05
-0.000122611,0.000558372,5.45E-05
0.000109681,0.000100062,-6.56E-05
3.85E-05,-0.000193483,-1.30E-05
0.00016194,-0.000111741,-5.30E-05
-7.13E-05,-7.98E-05,-0.000248687
-0.000268246,-0.0003717,-0.00015536
-4.16E-05,-0.000690998,-5.73E-05
-9.48E-05,-0.000912914,-1.02E-05
0.000147866,-0.000615636,0.000186273
-1.16E-05,-6.97E-05,7.41E-05
4.81E-05,3.69E-05,-0.000131578
5.86E-05,0.000294122,1.75E-05
8.46E-05,-3.16E-05,-2.01E-05
-3.46E-05,-5.65E-06,9.75E-05
-0.000124978,0.000261789,-0.000126282
-5.04E-05,0.000357255,0.00017946
-2.25E-06,0.000556564,8.44E-05
-0.000133562,0.0003719,3.32E-05
8.61E-05,-8.25E-05,-0.00016484
-9.73E-05,-6.55E-06,0.000112127
0.000150796,-0.000195408,-5.07E-05
2.31E-05,0.000197808,-8.31E-05
-5.71E-05,0.000309121,-0.000146221
0.000217661,6.93E-05,4.63E-05
7.11E-05,0.000307367,7.78E-05
3.03E-06,0.000127769,4.69E-05
8.58E-05,-7.08E-05,5.63E-05
-6.78E-05,-6.59E-05,-0.000116007
-9.57E-05,-0.000345615,-5.78E-05
4.53E-05,-0.000487088,-0.000109023
4.57E-05,-0.000514957,7.14E-05
-0.000247286,-0.000591072,2.52E-05
-7.58E-06,-0.000650867,2.01E-05
3.83E-07,-0.001082714,1.92E-05
-2.02E-06,-0.001133435,0.000141046
0.000217543,-0.001421253,0.000128531
-3.00E-05,-0.001500559,8.89E-06
3.98E-06,-0.001621287,0.000134776
6.08E-05,-0.001099717,-2.76E-05
-8.18E-05,-0.000647972,5.16E-06
-7.37E-05,-0.000583956,0.000111726
0.000115059,-0.000114764,-0.000260474
-4.17E-05,-0.000254761,-5.27E-05
-1.96E-05,7.16E-05,0.000174207
-8.47E-06,0.000326124,4.62E-05
0.000179278,4.30E-05,4.16E-05
-1.73E-05,-1.79E-05,-0.000110998
-5.32E-05,0.000241539,4.50E-05
0.000124071,0.000163684,-0.0001168
-8.63E-05,0.000245861,-6.63E-08
1.29E-05,0.000573968,-2.33E-06
0.000123236,0.000728427,-0.000113409
-0.000263735,0.000785375,0.000150826
8.36E-06,0.000602232,-0.000162356
0.000104284,0.00087555,5.57E-06
4.30E-05,0.000970369,3.47E-05
-0.000155711,0.000855596,-6.06E-05
0.000151553,0.000666765,0.000144851
-7.47E-05,0.000751714,3.56E-05
9.57E-06,0.000420269,-0.000192328
3.95E-05,8.67E-05,3.88E-05
-4.42E-05,-0.000168168,5.73E-05
4.80E-05,-0.000148594,-8.70E-05
-6.75E-06,-0.000368449,8.57E-05
-4.14E-06,-0.000138949,3.28E-05
2.01E-05,-0.000227925,9.09E-05
0.00011885,-0.000411825,-6.57E-05
-7.38E-05,-0.000313086,-4.53E-05
-2.80E-05,-0.000615239,-0.000104048
2.47E-06,-0.000523095,6.38E-06
0.000117303,-0.000559201,0.000170046
-0.000138449,-0.000142516,-0.000158534
9.57E-05,6.24E-06,-0.000170141
-0.000141034,0.000393019,3.65E-05
-6.43E-05,0.000398402,9.63E-05
2.73E-06,0.000424381,-6.02E-05
1.48E-05,0.000663814,-6.95E-06
6.66E-05,0.00067912,-9.06E-05
4.45E-05,0.000818155,-4.70E-05
1.22E-05,0.000975523,8.76E-05
1.57E-05,0.0006271,7.73E-05
1.38E-05,0.001087114,-0.000130166
4.20E-05,0.001034941,2.18E-05
-0.000104542,0.000736688,6.61E-05
-1.89E-05,0.000917155,6.70E-05
-7.00E-06,0.00058302,0.000147959
-3.58E-05,0.000675573,-0.00015325
0.000117228,0.000493316,-8.00E-05
-9.31E-05,0.000274022,8.83E-05
-3.77E-05,0.000118413,7.72E-05
0.00020461,-0.000223027,0.000121242
-0.000154149,-0.000382233,5.91E-06
-5.14E-05,-0.001027833,-5.47E-05
-0.00016046,-0.000528201,4.17E-05
2.71E-05,-0.000684358,-0.000104262
3.32E-05,-0.001109609,8.91E-05
-9.23E-05,-0.001275167,5.79E-05
0.000103681,-0.001186533,6.58E-05
5.57E-05,-0.001354761,3.53E-05
-4.73E-05,-0.001136549,1.33E-05
9.60E-05,-0.001683042,5.84E-05
7.30E-05,-0.001987788,1.74E-05
-0.00013894,-0.001797868,5.17E-05
9.77E-05,-0.001837399,-1.20E-05
-0.00013998,-0.002254218,6.32E-05
-3.35E-05,-0.001808204,0.000120109
-0.000166731,-0.001675886,-2.23E-05
-0.000132941,-0.001820423,-0.000127623
0.000126702,-0.001700573,0.000110734
-8.94E-05,-0.001162195,-0.000162872
9.33E-05,-0.001013938,0.00016377
-6.55E-05,-0.000749916,5.17E-05
-0.000247256,-0.000155267,-2.04E-05
-0.000107787,-0.000191453,3.03E-05
-4.51E-05,0.000216743,-8.44E-05
-5.93E-05,0.00025476,6.20E-05
6.88E-05,0.000411182,6.50E-05
9.32E-06,0.000684416,6.66E-06
-9.66E-05,0.001131707,-8.63E-05
-2.34E-05,0.000957342,-1.71E-05
1.06E-05,0.000756439,-6.43E-05
-0.000149324,0.000312058,1.51E-05
3.84E-05,0.000335728,-1.79E-05
7.30E-05,0.000226114,2.34E-05
-0.000142029,0.000615634,0.000233379
-3.25E-05,0.000897359,-9.41E-05
8.57E-05,0.001250862,7.45E-05
5.30E-05,0.001161227,-5.83E-05
-0.000243958,0.001207466,-0.000167592
5.58E-05,0.001116185,-3.51E-05
0.000118058,0.001394117,-8.45E-05
-0.000101574,0.001283789,8.87E-06
-0.000184089,0.00128209,-1.12E-05
-1.11E-05,0.001046121,0.000125877
3.96E-05,0.001025727,-6.88E-05
0.000104169,0.000911693,-9.87E-06
-0.000149564,0.000379922,-8.36E-05
6.49E-05,1.21E-05,5.42E-05
-8.59E-05,0.00010855,0.000212132
-0.000135871,8.87E-05,9.58E-05
-3.27E-07,0.000295128,3.41E-05
0.000102453,0.00018186,0.00013226
0.00014911,0.00012126,-5.97E-06
-2.87E-05,-0.00014091,1.34E-05
-0.000159119,-0.000208296,2.83E-05
-0.000120227,-0.00038388,-1.95E-05
3.76E-05,-0.00059513,0.000133521
3.39E-05,-0.000587278,0.000165392
-9.53E-05,-0.001029234,3.67E-05
-3.73E-05,-0.001558228,7.59E-05
-0.000138441,-0.001357511,-9.77E-05
-3.37E-05,-0.001382725,0.000146955
6.71E-05,-0.001298579,-1.82E-05
3.29E-05,-0.000977858,3.58E-05
-8.70E-05,-0.00080639,0.000109552
-6.76E-05,-0.000779266,-7.12E-06
-8.40E-05,-0.000937067,2.97E-05
3.90E-05,-0.000950388,8.11E-05
-2.58E-05,-0.001175654,-5.42E-06
-2.13E-05,-0.001160497,3.14E-06
0.000106925,-0.001172711,-7.53E-05
-9.05E-05,-0.000632672,0.000155098
0.000177593,-0.00037796,0.000153274
-5.83E-05,1.53E-05,2.85E-05
2.99E-05,-0.00020394,7.29E-05
-0.000149254,-0.000412682,2.86E-05
0.0001178,-0.000362832,-7.40E-05
-6.72E-06,0.000134668,0.00010018
-9.93E-05,0.000789161,-7.30E-05
0.000225606,0.000482795,4.97E-05
0.00016205,0.000947145,-9.82E-05
6.96E-05,0.001102999,3.50E-05
5.28E-05,0.001189697,1.47E-06
-9.26E-05,0.001747946,-2.40E-06
-8.60E-05,0.001217009,-2.15E-05
-5.40E-05,0.001016158,5.80E-06
0.000118949,0.000142373,-0.000115618
3.91E-06,-0.000375518,9.35E-05
-8.00E-06,-9.12E-05,1.83E-05
4.10E-05,-0.00029708,-0.000110873
-8.01E-05,-0.000184047,7.46E-05
0.000114246,-0.000429576,-0.000182501
4.92E-05,-0.000193857,-0.000137695
-4.36E-05,-0.000338766,-0.000105758
4.48E-05,-0.000743842,2.12E-05
-0.000219881,-0.001042196,-2.39E-05
-7.14E-05,-0.001047552,6.26E-05
-6.85E-05,-0.000997605,-1.73E-05
-4.42E-05,-0.001174793,-0.000122772
4.92E-05,-0.000780401,6.66E-05
0.000126147,-0.000729245,7.98E-06
-0.000188732,-0.00069441,-0.000166156
-6.50E-05,-0.000379606,-5.95E-05
-0.000112326,-0.000315117,-0.000100883
0.00011139,-0.000369207,-0.000107691
0.000116364,-3.00E-07,5.08E-05
-6.59E-06,0.000213945,6.15E-05
9.45E-05,0.000592223,-4.75E-05
1.62E-05,0.001431849,-0.000256052
-9.53E-06,0.001394749,-6.89E-05
0.000138028,0.001315291,-2.16E-05
-3.79E-05,0.001179247,6.99E-05
5.51E-05,0.000757707,-5.89E-06
-8.63E-05,0.000357868,-0.00012764
-0.00012455,0.00074791,-7.53E-06
-0.000101815,0.000895057,0.000148512
9.02E-05,0.001349432,-3.07E-05
7.87E-05,0.001024774,-4.19E-05
8.38E-05,0.000771939,-0.000103431
4.85E-05,0.00067346,-6.55E-05
0.000119452,0.000203677,-2.44E-05
-2.42E-05,0.00065964,0.000154268
-4.48E-05,0.000796323,0.000105311
-0.000272765,0.000308719,4.95E-05
-0.000194108,-3.57E-05,7.04E-05
-8.66E-05,-9.24E-05,-1.75E-05
-0.000114072,-0.000329052,-9.75E-05
7.99E-05,-0.000438396,8.25E-05
1.87E-05,-0.00065107,-8.82E-05
3.69E-05,-0.000838482,7.87E-06
6.60E-05,-0.001206699,-3.10E-05
-6.17E-05,-0.001229052,-5.88E-05
1.31E-05,-0.001253065,4.16E-05
-0.000147852,-0.0016235,5.70E-05
8.86E-05,-0.001549834,-1.26E-05
3.98E-05,-0.00137806,1.10E-05
-4.48E-05,-0.001169819,-2.39E-05
9.21E-05,-0.001189083,3.29E-05
-3.37E-05,-0.000770404,0.000219904
0.000367464,-0.000524606,3.62E-06
-0.000129372,-0.000837496,4.43E-05
-0.000143445,-0.000762637,4.31E-05
-1.03E-05,-0.000838716,-7.51E-05
8.73E-05,-0.000880422,4.47E-05
1.43E-05,-0.000605282,6.82E-05
6.12E-05,-0.00026214,0.000159367
0.000246217,-0.000470292,-0.000202862
-5.89E-05,-0.000558274,1.82E-05
-1.84E-05,-0.000375206,-2.41E-05
-0.000170321,-0.000359947,-0.000131723
0.000133415,0.000188189,-3.28E-05
2.58E-05,5.96E-05,7.21E-06
-0.000176736,0.000117773,1.48E-05
0.000188601,0.000410313,-5.66E-05
8.73E-05,0.000920392,-4.28E-05
4.73E-05,0.000929549,-6.87E-05
-1.25E-05,0.001003931,-1.52E-05
-0.000118222,0.001019625,3.48E-05
-0.000190753,0.001240941,7.94E-05
-2.93E-05,0.001245025,0.000155246
6.72E-05,0.001450236,0.000108745
-5.82E-05,0.001257706,3.50E-05
0.000102865,0.001066196,-1.34E-05
-0.000109214,0.000753114,6.20E-05
8.55E-05,0.000688586,-2.71E-05
-6.90E-05,0.000688192,-4.60E-06
0.000167198,0.00054653,-0.000178722
-0.000159621,0.000595071,-0.000107978
-2.09E-05,0.000943031,-4.17E-05
0.000210729,0.000317669,6.71E-05
-0.000157146,-0.000188666,0.000200193
0.00015784,-0.000137815,8.04E-05
-0.000271998,-0.000402894,-0.00011318
-3.75E-05,-0.000403089,-0.000174925
-2.67E-05,-7.24E-05,7.92E-05
7.33E-05,-6.88E-05,-4.93E-05
-9.65E-05,-7.61E-05,0.000119962
-4.68E-06,-3.70E-05,2.69E-05
0.000117231,-1.89E-05,-2.10E-05
3.58E-05,-5.13E-05,-1.54E-05
-1.30E-05,-0.000117156,-3.50E-05
-1.29E-05,-0.000454204,-4.31E-05
5.75E-05,-0.00048924,6.64E-05
-9.63E-05,-0.000345773,6.29E-05
0.000121967,-0.000512745,4.95E-05
9.07E-05,-0.000396634,5.79E-05
5.56E-05,-0.000301392,4.62E-05
-0.000136769,-0.000759097,0.00013979
-1.08E-05,-0.000705417,-5.36E-06
-8.13E-05,-0.000603353,5.85E-05
2.32E-05,-0.000437082,-0.000208256
-2.70E-06,-0.000634646,-4.38E-06
-5.55E-05,-0.001153157,0.000246177
-9.88E-05,-0.000766541,3.24E-05
-6.63E-05,-0.000680935,-2.92E-05
1.54E-05,-0.000293447,0.000144022
1.88E-05,-0.000300307,4.86E-05
7.57E-05,-0.000561687,0.000139963
3.23E-05,-0.000711624,-2.21E-05
-0.000127974,-0.001398405,-0.000165685
3.61E-05,-0.001012936,-0.000196929
9.14E-05,-0.000345762,0.000144776
-3.86E-05,-0.000211094,6.50E-05
-2.10E-06,-8.43E-05,0.00012187
7.70E-05,-0.000506394,-0.000117489
-9.28E-05,-0.000494653,-0.000132114
0.000108959,-0.000582027,0.00012218
-0.000115958,-0.000829416,-5.12E-05
-0.000170397,-0.000644432,-0.000176042
0.000133886,-0.000817342,2.14E-06
5.72E-05,-0.000794276,-6.14E-05
-0.000137863,-0.000624344,-0.000157952
-0.000156411,-0.00036128,0.000264267
0.000155194,-0.000131115,-6.79E-05
0.000226192,-0.000454483,0.00027288
9.11E-05,-0.000932537,5.23E-05
-3.79E-05,-0.001124552,8.61E-05
-8.81E-05,-0.000987461,-9.29E-06
3.52E-05,-0.000130996,-6.65E-07
5.33E-05,0.00013847,-3.56E-05
0.000101176,0.000294153,2.31E-06
-0.000126256,0.00040788,-3.25E-05
0.000127502,0.000504165,0.000173342
0.000140388,0.000716833,-9.53E-06
-1.58E-05,0.000516962,-9.09E-05
0.000144439,0.000500891,-2.34E-05
-6.44E-05,5.01E-05,3.06E-05
-6.27E-05,0.000363276,-4.40E-05
-0.000500502,0.000314823,-7.94E-05
-0.000353609,0.000359899,-7.69E-05
1.99E-05,0.000489007,5.60E-05
0.00010866,0.0009205,2.80E-05
0.000869238,0.001486007,-0.000128373
0.001123889,0.001570505,0.000147822
0.000518422,0.001817639,7.78E-05
0.000552568,0.001583287,-0.000130854
0.000686419,0.001462122,0.000117092
-0.000151394,0.000686278,9.13E-05
0.000416785,0.000766184,-8.84E-05
0.000472776,0.001131948,5.38E-05
0.00010717,0.001049397,3.19E-05
0.000550079,0.000985894,-1.92E-05
-0.000342231,0.001057611,3.40E-05
-0.00015943,0.001057109,5.77E-05
-0.000152179,0.001331074,8.16E-05
0.000410457,0.001543194,9.00E-05
0.000706598,0.000908682,0.000290527
0.000747392,0.000642291,-0.000120858
-0.000113116,-0.000107839,2.38E-05
2.55E-05,-0.000654192,7.61E-05
-0.000718171,-0.001214748,7.95E-05
-0.000565722,-0.00118795,-1.89E-06
-0.000421345,-0.001184409,8.36E-05
0.000238682,-0.001149823,5.55E-05
0.000439622,-0.001704465,-3.27E-05
0.000456977,-0.002383498,-3.56E-05
-9.98E-05,-0.002306114,3.21E-05
0.000218158,-0.002488974,0.000118998
0.000814658,-0.00273492,4.31E-05
0.001575395,-0.002400938,-5.94E-05
0.000570392,-0.002194466,-9.15E-05
9.63E-05,-0.001637413,-3.52E-05
-0.00039448,-0.001731151,0.000163262
-0.000258629,-0.001372958,-7.47E-05
-0.000139073,-0.001155192,-0.000133419
-0.000608517,-0.000676949,-3.26E-05
-0.001196308,-0.000498491,6.79E-05
-0.001394691,-0.0005021,1.17E-05
-0.001060601,-5.28E-05,-0.000142715
-0.000445841,0.000129178,6.49E-06
0.000349904,0.000250613,-7.79E-05
0.000324055,0.000308039,0.000190822
4.80E-05,0.000899469,0.000114032
0.000142865,0.000832502,4.03E-05
0.000210185,0.001220493,-2.03E-05
0.000612301,0.0006377,-1.13E-05
0.001246229,0.000689572,2.47E-05
0.000808806,0.000541342,0.000142969
-4.63E-05,0.000883891,5.07E-05
-5.67E-05,0.000768715,0.000136616
-0.000214108,0.001267588,2.51E-05
-7.21E-05,0.001287458,-1.08E-05
0.000352465,0.001208335,-6.66E-05
0.000426662,0.000832185,7.65E-05
0.000493788,0.000857368,-5.91E-05
1.97E-05,0.000873679,-2.76E-05
-8.13E-05,0.000849403,-3.03E-05
-8.16E-05,0.001133769,-3.47E-05
-0.000820529,0.000778014,-0.000112803
-0.001050626,0.000494085,-0.000159259
-0.000798343,0.000348356,-1.50E-05
-0.001053088,8.18E-05,2.82E-05
-0.001512072,0.000304592,-0.000197342
-0.001947569,0.000291895,-8.14E-05
-0.00206926,0.000838753,-1.31E-05
-0.002563427,0.000540083,-2.11E-05
-0.002986026,0.00057626,6.70E-05
-0.003084996,0.000143858,3.59E-05
-0.002174035,-0.000582869,-0.000206011
-0.001362464,-0.000465886,6.35E-05
-0.000789917,-0.000823495,1.58E-05
-0.000312045,-0.001398903,0.000122699
-0.000238852,-0.001012469,2.86E-06
0.000415861,-0.000630485,-9.36E-05
0.000434134,-0.000646859,4.27E-05
0.000319544,-0.00055812,0.000282741
0.000129529,-0.000970554,-3.98E-05
0.000482123,-0.001157713,3.49E-07
0.000227212,-0.001309598,-0.000170598
0.00051569,-0.001516797,-3.83E-05
0.001582301,-0.001905247,9.32E-05
0.001773327,-0.002023821,9.75E-05
0.001678965,-0.002357165,-8.83E-05
0.000871089,-0.002079612,-0.000170886
0.001916322,-0.001802003,0.000168765
0.001749053,-0.000875305,-4.77E-05
0.001581847,-0.000729038,4.16E-05
0.001692951,-0.00062046,-8.18E-06
0.001508163,-0.000490998,-5.64E-05
0.000898737,-0.00012385,-7.06E-05
-0.000290421,0.000279937,-7.74E-05
-0.000420895,0.000611338,1.17E-05
-0.000284524,0.000479138,-2.23E-05
-0.000586161,0.000736141,7.81E-05
-2.98E-05,0.000323062,5.03E-05
-0.000535787,0.000557021,5.39E-05
-0.00087459,0.000978244,-6.21E-05
-0.001082292,0.001346649,2.95E-05
-0.001324298,0.001516334,-5.64E-05
-0.001094479,0.001354426,5.59E-05
-0.00126958,0.001218972,1.87E-05
-0.000409589,0.000938745,-6.63E-05
0.000332187,0.00056436,-5.73E-05
0.000972489,0.000610403,2.13E-05
0.000965767,0.000199693,2.39E-05
0.001214188,0.000519617,2.74E-05
0.001329988,0.000455344,-7.14E-06
0.001683747,0.000808348,2.15E-05
0.001447688,0.000580284,0.000134889
0.001729632,-0.000181796,7.60E-05
0.001615692,-0.000319056,-0.0001514
0.001729417,-0.000381211,3.11E-05
0.001888207,-0.000481933,2.03E-05
0.001743079,-0.000667081,2.99E-05
0.001615126,-0.000563464,-5.24E-05
0.001138964,-0.000767465,-2.44E-05
0.001102497,2.36E-05,-4.42E-05
0.000988406,0.000212304,3.77E-05
0.000451294,0.000194198,1.59E-06
0.000261779,0.000601562,-2.17E-05
-0.000496098,0.000791758,-3.30E-05
-0.000866522,0.000561233,-0.000101059
-0.00150924,0.000125981,0.000107885
-0.000868043,0.000264889,7.19E-05
-0.001411146,-0.000111206,-8.16E-06
-0.001886954,0.000194407,0.000107375
-0.002046927,0.000139994,0.000125289
-0.002396525,0.00018354,-0.000105612
-0.002753312,0.000132576,5.54E-05
-0.002654656,-5.84E-05,0.000115473
-0.003300047,-0.000357233,-2.22E-06
-0.003812858,-0.000605446,-9.97E-05
-0.003888342,5.06E-05,5.50E-05
-0.003777032,0.000110217,-4.63E-05
-0.004453807,0.000227143,9.05E-05
-0.003750417,-7.07E-05,-0.00016634
-0.003423519,-0.000833087,1.06E-05
-0.003651582,-0.001016168,-0.000129853
-0.003279667,-0.001286728,-2.14E-05
-0.002415513,-0.001439312,-0.000114787
-0.002018489,-0.001303083,6.57E-05
-0.001703095,-0.00053211,-3.58E-05
-0.000534251,-0.000379074,-9.02E-05
-0.000190515,-0.000490959,-6.88E-06
0.000243975,-0.001010114,6.01E-05
0.000733816,-0.001107944,0.000255479
0.000833006,-0.000601586,0.000155285
0.001438714,-0.000561907,-0.000103098
0.002295639,-0.000768252,7.81E-06
0.001734932,-0.000528494,1.52E-05
0.001346226,-0.000569044,-4.21E-05
0.000658941,-0.000418582,-3.46E-05
0.000782428,-0.00028835,0.000274268
0.00014487,6.42E-05,3.97E-05
0.001107666,0.000213658,0.000291746
0.001709157,0.000369056,0.000151075
0.00232599,0.000541226,0.000210745
0.002554093,0.000462097,-6.09E-05
0.002419925,0.000699226,8.24E-06
0.002272352,0.001368227,0.000296
0.003118207,0.001204459,0.000101594
0.002386013,0.000217629,0.000199435
0.002404851,-6.43E-05,-2.55E-05
0.002214698,-5.59E-05,-2.19E-05
0.00189946,0.000316073,1.69E-05
0.00153105,-1.82E-05,0.000225041
0.001125784,0.000241883,-4.32E-06
0.000322431,6.45E-05,-1.14E-05
-3.74E-05,-0.000498431,-2.62E-05
0.000330626,-0.000814753,-3.99E-05
0.000731305,-0.000510414,-0.000122532
0.000684137,-0.000131125,-3.88E-05
0.000507566,8.87E-05,-0.000135291
3.11E-05,0.000233429,-7.75E-05
-4.52E-06,0.000111206,8.75E-05
-0.000960418,5.27E-05,8.39E-06
-0.000753639,0.000299503,-1.17E-05
-0.00122631,0.0002706,-2.08E-05
-0.002329782,-0.000356053,0.000341088
-0.003060032,-0.000422961,0.000311473
-0.002724048,-0.000726053,7.00E-05
-0.002822275,-0.000734716,-9.39E-05
-0.002209932,-0.000553107,-5.26E-05
-0.001713267,-0.000577704,-0.000129371
-0.001525308,-0.000259374,7.42E-06
-0.001249816,0.000255992,8.91E-05
-0.001883015,0.00072564,-0.000138561
-0.001919782,0.000669277,-0.000112767
-0.002137558,0.001349319,-0.000262103
-0.002411855,0.001172088,2.33E-06
-0.002389195,0.000485623,2.38E-05
-0.001225048,-0.000347255,0.000141666
-0.000501189,-0.001106041,-6.06E-05
-0.000253635,-0.001608886,-8.15E-05
-0.000463228,-0.001225438,-4.57E-05
-0.000796493,-0.000962736,3.76E-05
-0.000403962,-0.000144095,3.13E-05
0.000408134,6.79E-05,4.25E-05
0.001203849,-1.27E-05,5.45E-05
0.001331671,8.62E-05,5.27E-05
0.001849688,-0.000123411,-3.53E-05
0.002131739,0.000462461,-0.000119616
0.002658187,0.000906388,0.000345014
0.003436745,0.0013029,-2.42E-05
0.00281677,0.000609976,0.000113282
0.001753086,-9.18E-05,8.93E-05
-7.10E-05,-0.00042662,-0.000144802
-0.000959956,-0.000984927,-0.000229353
-0.000464193,-0.001018984,-0.000200793
-0.000188652,-0.000731142,-0.000201377
-6.39E-05,-0.0004857,-0.000234099
-0.00078285,5.46E-05,-0.000316409
-0.000413301,-0.000244348,-0.000223486
-0.000900623,0.000111806,-0.000469591
-0.001478142,0.000160245,-0.000452604
-0.002033272,-0.000331415,-0.000573394
-0.002216107,-0.000337149,-0.000570131
-0.002020631,-0.000774544,-0.000560382
-0.002336154,-0.000673262,-0.000405665
