5.25e-05,1.5e-05,-7.97e-05
-0.000263039,,0.00020769
0.000187405,-0.000131182,-3.1e-06
9.82e-05,-8.89e-07,5.08e-05
5.87e-05,-8.47e-05,9.31e-07
,7.29e-05,-0.000195445
9.98e-05,4.49e-05,-8.27e-05
-9.35e-05,,0.000119975
0.000123134,9.69e-05,9.66e-07
-0.000104954,-6.61e-06,-0.000166739
1.08e-06,2.1e-05,0.000161443
0.000119665,0.000176376,-4.05e-06
6.27e-05,,0.000104072
-8.01e-05,0.000119626,-5.89e-05
9.17e-05,-9.47e-05,-0.000132394
0.000113063,-0.000137567,-5.84e-05
-3.8e-05,6.34e-05,2.11e-05
0.000142457,-5.72e-05,-0.000195425
-7.35e-05,,5.26e-05
-0.000225874,-5.42e-05,-8.82e-06
4.75e-05,-0.000156527,-0.000134414
-7.62e-05,-0.000282873,3.01e-05
3.81e-05,8.35e-05,-0.000103127
,,0.000189673
-8.33e-05,-3.32e-05,0.000109277
0.000108326,-0.000153553,7.84e-05
-6.52e-05,3.66e-05,3.36e-05
-0.000256244,-0.000140502,2.33e-05
1.83e-05,6.01e-05,-9.77e-05
7.72e-05,,-9.8e-05
3.82e-05,-1.52e-05,3.64e-05
-9.89e-05,7.56e-06,-7.43e-05
-3.21e-05,-0.000191223,-8.24e-05
-8.52e-05,-0.000124192,7.24e-05
9.68e-05,,4.59e-05
-0.000192102,-0.000260686,0.000147478
3.09e-05,-0.000352105,-0.000157793
7.8e-05,0.000136895,-0.000183783
0.00021338,-0.000117362,-6.09e-05
-0.000118249,0.000480813,-3.74e-05
3.38e-06,,-1.38e-05
0.000128728,0.000508083,-3.55e-05
,0.000438398,-0.00014401
-8.88e-05,0.000329205,9.74e-05
7.85e-05,0.000329056,2.85e-05
5.49e-05,,5.45e-05
4.55e-05,-7.16e-05,-6.56e-05
1.41e-05,0.000351431,-1.3e-05
-8.35e-05,0.000154186,-5.3e-05
0.000112435,0.000210611,-0.000248687
-6.5e-05,8.05e-05,-0.00015536
-0.000153559,,-5.73e-05
-0.000122611,-7.04e-05,-1.02e-05
0.000109681,-4.73e-05,0.000186273
3.85e-05,-1.98e-05,7.41e-05
0.00016194,7.05e-05,-0.000131578
-7.13e-05,0.000427992,1.75e-05
-0.000268246,,-2.01e-05
-4.16e-05,0.000503676,9.75e-05
-9.48e-05,-5.75e-05,-0.000126282
,0.000118027,0.00017946
0.000147866,-0.000397328,8.44e-05
-1.16e-05,,3.32e-05
4.81e-05,-0.000200897,-0.00016484
5.86e-05,-0.000352281,0.000112127
8.46e-05,3.17e-05,-5.07e-05
-3.46e-05,0.000292392,-8.31e-05
-0.000124978,0.000134129,-0.000146221
-5.04e-05,,4.63e-05
-2.25e-06,-0.000233077,7.78e-05
-0.000133562,0.000150968,4.69e-05
8.61e-05,0.000670531,5.63e-05
-9.73e-05,0.00061484,-0.000116007
0.000150796,,-5.78e-05
2.31e-05,0.000558372,-0.000109023
-5.71e-05,0.000100062,7.14e-05
0.000217661,-0.000193483,2.52e-05
7.11e-05,-0.000111741,2.01e-05
3.03e-06,-7.98e-05,1.92e-05
,,0.000141046
8.58e-05,-0.0003717,0.000128531
-6.78e-05,-0.000690998,8.89e-06
-9.57e-05,-0.000912914,0.000134776
4.53e-05,-0.000615636,-2.76e-05
4.57e-05,,5.16e-06
-0.000247286,-6.97e-05,0.000111726
-7.58e-06,3.69e-05,-0.000260474
3.83e-07,0.000294122,-5.27e-05
-2.02e-06,-3.16e-05,0.000174207
0.000217543,-5.65e-06,4.62e-05
-3e-05,,4.16e-05
3.98e-06,0.000261789,-0.000110998
6.08e-05,0.000357255,4.5e-05
-8.18e-05,0.000556564,-0.0001168
-7.37e-05,0.0003719,-6.63e-08
0.000115059,,-2.33e-06
-4.17e-05,-8.25e-05,-0.000113409
,-6.55e-06,0.000150826
-1.96e-05,-0.000195408,-0.000162356
-8.47e-06,0.000197808,5.57e-06
0.000179278,0.000309121,3.47e-05
-1.73e-05,,-6.06e-05
-5.32e-05,6.93e-05,0.000144851
0.000124071,0.000307367,3.56e-05
-8.63e-05,0.000127769,-0.000192328
1.29e-05,-7.08e-05,3.88e-05
0.000123236,,5.73e-05
-0.000263735,-6.59e-05,-8.7e-05
8.36e-06,-0.000345615,8.57e-05
0.000104284,-0.000487088,3.28e-05
4.3e-05,-0.000514957,9.09e-05
-0.000155711,-0.000591072,-6.57e-05
0.000151553,,-4.53e-05
-7.47e-05,-0.000650867,-0.000104048
9.57e-06,-0.001082714,6.38e-06
3.95e-05,-0.001133435,0.000170046
,-0.001421253,-0.000158534
-4.42e-05,,-0.000170141
4.8e-05,-0.001500559,3.65e-05
-6.75e-06,-0.001621287,9.63e-05
-4.14e-06,-0.001099717,-6.02e-05
2.01e-05,-0.000647972,-6.95e-06
0.00011885,-0.000583956,-9.06e-05
-7.38e-05,,-4.7e-05
-2.8e-05,-0.000114764,8.76e-05
2.47e-06,-0.000254761,7.73e-05
0.000117303,7.16e-05,-0.000130166
-0.000138449,0.000326124,2.18e-05
9.57e-05,4.3e-05,6.61e-05
-0.000141034,,6.7e-05
-6.43e-05,-1.79e-05,0.000147959
2.73e-06,0.000241539,-0.00015325
1.48e-05,0.000163684,-8e-05
6.66e-05,0.000245861,8.83e-05
,,7.72e-05
4.45e-05,0.000573968,0.000121242
1.22e-05,0.000728427,5.91e-06
1.57e-05,0.000785375,-5.47e-05
1.38e-05,0.000602232,4.17e-05
4.2e-05,0.00087555,-0.000104262
-0.000104542,,8.91e-05
-1.89e-05,0.000970369,5.79e-05
-7e-06,0.000855596,6.58e-05
-3.58e-05,0.000666765,3.53e-05
0.000117228,0.000751714,1.33e-05
-9.31e-05,,5.84e-05
-3.77e-05,0.000420269,1.74e-05
0.00020461,8.67e-05,5.17e-05
-0.000154149,-0.000168168,-1.2e-05
-5.14e-05,-0.000148594,6.32e-05
-0.00016046,-0.000368449,0.000120109
2.71e-05,,-2.23e-05
3.32e-05,-0.000138949,-0.000127623
,-0.000227925,0.000110734
-9.23e-05,-0.000411825,-0.000162872
0.000103681,-0.000313086,0.00016377
5.57e-05,,5.17e-05
-4.73e-05,-0.000615239,-2.04e-05
9.6e-05,-0.000523095,3.03e-05
7.3e-05,-0.000559201,-8.44e-05
-0.00013894,-0.000142516,6.2e-05
9.77e-05,6.24e-06,6.5e-05
-0.00013998,,6.66e-06
-3.35e-05,0.000393019,-8.63e-05
-0.000166731,0.000398402,-1.71e-05
-0.000132941,0.000424381,-6.43e-05
0.000126702,0.000663814,1.51e-05
-8.94e-05,,-1.79e-05
9.33e-05,0.00067912,2.34e-05
-6.55e-05,0.000818155,0.000233379
-0.000247256,0.000975523,-9.41e-05
,0.0006271,7.45e-05
-0.000107787,0.001087114,-5.83e-05
-4.51e-05,,-0.000167592
-5.93e-05,0.001034941,-3.51e-05
6.88e-05,0.000736688,-8.45e-05
9.32e-06,0.000917155,8.87e-06
-9.66e-05,0.00058302,-1.12e-05
-2.34e-05,,0.000125877
1.06e-05,0.000675573,-6.88e-05
-0.000149324,0.000493316,-9.87e-06
3.84e-05,0.000274022,-8.36e-05
7.3e-05,0.000118413,5.42e-05
-0.000142029,-0.000223027,0.000212132
-3.25e-05,,9.58e-05
8.57e-05,-0.000382233,3.41e-05
5.3e-05,-0.001027833,0.00013226
-0.000243958,-0.000528201,-5.97e-06
5.58e-05,-0.000684358,1.34e-05
,,2.83e-05
0.000118058,-0.001109609,-1.95e-05
-0.000101574,-0.001275167,0.000133521
-0.000184089,-0.001186533,0.000165392
-1.11e-05,-0.001354761,3.67e-05
3.96e-05,-0.001136549,7.59e-05
0.000104169,,-9.77e-05
-0.000149564,-0.001683042,0.000146955
6.49e-05,-0.001987788,-1.82e-05
-8.59e-05,-0.001797868,3.58e-05
-0.000135871,-0.001837399,0.000109552
-3.27e-07,-0.002254218,-7.12e-06
0.000102453,,2.97e-05
0.00014911,-0.001808204,8.11e-05
-2.87e-05,-0.001675886,-5.42e-06
-0.000159119,-0.001820423,3.14e-06
-0.000120227,-0.001700573,-7.53e-05
3.76e-05,,0.000155098
3.39e-05,-0.001162195,0.000153274
,-0.001013938,2.85e-05
-9.53e-05,-0.000749916,7.29e-05
-3.73e-05,-0.000155267,2.86e-05
-0.000138441,-0.000191453,-7.4e-05
-3.37e-05,,0.00010018
6.71e-05,0.000216743,-7.3e-05
3.29e-05,0.00025476,4.97e-05
-8.7e-05,0.000411182,-9.82e-05
-6.76e-05,0.000684416,3.5e-05
-8.4e-05,,1.47e-06
3.9e-05,0.001131707,-2.4e-06
-2.58e-05,0.000957342,-2.15e-05
-2.13e-05,0.000756439,5.8e-06
0.000106925,0.000312058,-0.000115618
-9.05e-05,0.000335728,9.35e-05
0.000177593,,1.83e-05
-5.83e-05,0.000226114,-0.000110873
2.99e-05,0.000615634,7.46e-05
,0.000897359,-0.000182501
-0.000149254,0.001250862,-0.000137695
0.0001178,,-0.000105758
-6.72e-06,0.001161227,2.12e-05
-9.93e-05,0.001207466,-2.39e-05
0.000225606,0.001116185,6.26e-05
0.00016205,0.001394117,-1.73e-05
6.96e-05,0.001283789,-0.000122772
5.28e-05,,6.66e-05
-9.26e-05,0.00128209,7.98e-06
-8.6e-05,0.001046121,-0.000166156
-5.4e-05,0.001025727,-5.95e-05
0.000118949,0.000911693,-0.000100883
3.91e-06,,-0.000107691
-8e-06,0.000379922,5.08e-05
4.1e-05,1.21e-05,6.15e-05
-8.01e-05,0.00010855,-4.75e-05
0.000114246,8.87e-05,-0.000256052
4.92e-05,0.000295128,-6.89e-05
,,-2.16e-05
-4.36e-05,0.00018186,6.99e-05
4.48e-05,0.00012126,-5.89e-06
-0.000219881,-0.00014091,-0.00012764
-7.14e-05,-0.000208296,-7.53e-06
-6.85e-05,,0.000148512
-4.42e-05,-0.00038388,-3.07e-05
4.92e-05,-0.00059513,-4.19e-05
0.000126147,-0.000587278,-0.000103431
-0.000188732,-0.001029234,-6.55e-05
-6.5e-05,-0.001558228,-2.44e-05
-0.000112326,,0.000154268
0.00011139,-0.001357511,0.000105311
0.000116364,-0.001382725,4.95e-05
-6.59e-06,-0.001298579,7.04e-05
9.45e-05,-0.000977858,-1.75e-05
1.62e-05,-0.00080639,-9.75e-05
-9.53e-06,,8.25e-05
,-0.000779266,-8.82e-05
0.000138028,-0.000937067,7.87e-06
-3.79e-05,-0.000950388,-3.1e-05
5.51e-05,-0.001175654,-5.88e-05
-8.63e-05,,4.16e-05
-0.00012455,-0.001160497,5.7e-05
-0.000101815,-0.001172711,-1.26e-05
9.02e-05,-0.000632672,1.1e-05
7.87e-05,-0.00037796,-2.39e-05
8.38e-05,1.53e-05,3.29e-05
4.85e-05,,0.000219904
0.000119452,-0.00020394,3.62e-06
-2.42e-05,-0.000412682,4.43e-05
-4.48e-05,-0.000362832,4.31e-05
-0.000272765,0.000134668,-7.51e-05
-0.000194108,,4.47e-05
-8.66e-05,0.000789161,6.82e-05
-0.000114072,0.000482795,0.000159367
7.99e-05,0.000947145,-0.000202862
,0.001102999,1.82e-05
1.87e-05,0.001189697,-2.41e-05
3.69e-05,,-0.000131723
6.6e-05,0.001747946,-3.28e-05
-6.17e-05,0.001217009,7.21e-06
1.31e-05,0.001016158,1.48e-05
-0.000147852,0.000142373,-5.66e-05
8.86e-05,,-4.28e-05
3.98e-05,-0.000375518,-6.87e-05
-4.48e-05,-9.12e-05,-1.52e-05
9.21e-05,-0.00029708,3.48e-05
-3.37e-05,-0.000184047,7.94e-05
0.000367464,-0.000429576,0.000155246
-0.000129372,,0.000108745
-0.000143445,-0.000193857,3.5e-05
-1.03e-05,-0.000338766,-1.34e-05
8.73e-05,-0.000743842,6.2e-05
1.43e-05,-0.001042196,-2.71e-05
,,-4.6e-06
6.12e-05,-0.001047552,-0.000178722
0.000246217,-0.000997605,-0.000107978
-5.89e-05,-0.001174793,-4.17e-05
-1.84e-05,-0.000780401,6.71e-05
-0.000170321,-0.000729245,0.000200193
0.000133415,,8.04e-05
2.58e-05,-0.00069441,-0.00011318
-0.000176736,-0.000379606,-0.000174925
0.000188601,-0.000315117,7.92e-05
8.73e-05,-0.000369207,-4.93e-05
4.73e-05,,0.000119962
-1.25e-05,-3e-07,2.69e-05
-0.000118222,0.000213945,-2.1e-05
-0.000190753,0.000592223,-1.54e-05
-2.93e-05,0.001431849,-3.5e-05
6.72e-05,0.001394749,-4.31e-05
-5.82e-05,,6.64e-05
0.000102865,0.001315291,6.29e-05
,0.001179247,4.95e-05
-0.000109214,0.000757707,5.79e-05
8.55e-05,0.000357868,4.62e-05
-6.9e-05,,0.00013979
0.000167198,0.00074791,-5.36e-06
-0.000159621,0.000895057,5.85e-05
-2.09e-05,0.001349432,-0.000208256
0.000210729,0.001024774,-4.38e-06
-0.000157146,0.000771939,0.000246177
0.00015784,,3.24e-05
-0.000271998,0.00067346,-2.92e-05
-3.75e-05,0.000203677,0.000144022
-2.67e-05,0.00065964,4.86e-05
7.33e-05,0.000796323,0.000139963
-9.65e-05,0.000308719,-2.21e-05
-4.68e-06,,-0.000165685
0.000117231,-3.57e-05,-0.000196929
3.58e-05,-9.24e-05,0.000144776
,-0.000329052,6.5e-05
-1.3e-05,-0.000438396,0.00012187
-1.29e-05,,-0.000117489
5.75e-05,-0.00065107,-0.000132114
-9.63e-05,-0.000838482,0.00012218
0.000121967,-0.001206699,-5.12e-05
9.07e-05,-0.001229052,-0.000176042
5.56e-05,-0.001253065,2.14e-06
-0.000136769,,-6.14e-05
-1.08e-05,-0.0016235,-0.000157952
-8.13e-05,-0.001549834,0.000264267
2.32e-05,-0.00137806,-6.79e-05
-2.7e-06,-0.001169819,0.00027288
-5.55e-05,,5.23e-05
-9.88e-05,-0.001189083,8.61e-05
-6.63e-05,-0.000770404,-9.29e-06
1.54e-05,-0.000524606,-6.65e-07
1.88e-05,-0.000837496,-3.56e-05
7.57e-05,-0.000762637,2.31e-06
,,-3.25e-05
3.23e-05,-0.000838716,0.000173342
-0.000127974,-0.000880422,-9.53e-06
3.61e-05,-0.000605282,-9.09e-05
9.14e-05,-0.00026214,-2.34e-05
-3.86e-05,,3.06e-05
-2.1e-06,-0.000470292,-4.4e-05
7.7e-05,-0.000558274,-7.94e-05
-9.28e-05,-0.000375206,-7.69e-05
0.000108959,-0.000359947,5.6e-05
-0.000115958,0.000188189,2.8e-05
-0.000170397,,-0.000128373
0.000133886,5.96e-05,0.000147822
5.72e-05,0.000117773,7.78e-05
-0.000137863,0.000410313,-0.000130854
-0.000156411,0.000920392,0.000117092
0.000155194,,9.13e-05
0.000226192,0.000929549,-8.84e-05
,0.001003931,5.38e-05
9.11e-05,0.001019625,3.19e-05
-3.79e-05,0.001240941,-1.92e-05
-8.81e-05,0.001245025,3.4e-05
3.52e-05,,5.77e-05
5.33e-05,0.001450236,8.16e-05
0.000101176,0.001257706,9e-05
-0.000126256,0.001066196,0.000290527
0.000127502,0.000753114,-0.000120858
0.000140388,,2.38e-05
-1.58e-05,0.000688586,7.61e-05
0.000144439,0.000688192,7.95e-05
-6.44e-05,0.00054653,-1.89e-06
-6.27e-05,0.000595071,8.36e-05
-0.000500502,0.000943031,5.55e-05
-0.000353609,,-3.27e-05
1.99e-05,0.000317669,-3.56e-05
0.00010866,-0.000188666,3.21e-05
0.000869238,-0.000137815,0.000118998
,-0.000402894,4.31e-05
0.001123889,,-5.94e-05
0.000518422,-0.000403089,-9.15e-05
0.000552568,-7.24e-05,-3.52e-05
0.000686419,-6.88e-05,0.000163262
-0.000151394,-7.61e-05,-7.47e-05
0.000416785,-3.7e-05,-0.000133419
0.000472776,,-3.26e-05
0.00010717,-1.89e-05,6.79e-05
0.000550079,-5.13e-05,1.17e-05
-0.000342231,-0.000117156,-0.000142715
-0.00015943,-0.000454204,6.49e-06
-0.000152179,-0.00048924,-7.79e-05
0.000410457,,0.000190822
0.000706598,-0.000345773,0.000114032
0.000747392,-0.000512745,4.03e-05
-0.000113116,-0.000396634,-2.03e-05
2.55e-05,-0.000301392,-1.13e-05
,,2.47e-05
-0.000718171,-0.000759097,0.000142969
-0.000565722,-0.000705417,5.07e-05
-0.000421345,-0.000603353,0.000136616
0.000238682,-0.000437082,2.51e-05
0.000439622,-0.000634646,-1.08e-05
0.000456977,,-6.66e-05
-9.98e-05,-0.001153157,7.65e-05
0.000218158,-0.000766541,-5.91e-05
0.000814658,-0.000680935,-2.76e-05
0.001575395,-0.000293447,-3.03e-05
0.000570392,,-3.47e-05
9.63e-05,-0.000300307,-0.000112803
-0.00039448,-0.000561687,-0.000159259
-0.000258629,-0.000711624,-1.5e-05
-0.000139073,-0.001398405,2.82e-05
-0.000608517,-0.001012936,-0.000197342
-0.001196308,,-8.14e-05
-0.001394691,-0.000345762,-1.31e-05
,-0.000211094,-2.11e-05
-0.001060601,-8.43e-05,6.7e-05
-0.000445841,-0.000506394,3.59e-05
0.000349904,,-0.000206011
0.000324055,-0.000494653,6.35e-05
4.8e-05,-0.000582027,1.58e-05
0.000142865,-0.000829416,0.000122699
0.000210185,-0.000644432,2.86e-06
0.000612301,-0.000817342,-9.36e-05
0.001246229,,4.27e-05
0.000808806,-0.000794276,0.000282741
-4.63e-05,-0.000624344,-3.98e-05
-5.67e-05,-0.00036128,3.49e-07
-0.000214108,-0.000131115,-0.000170598
-7.21e-05,,-3.83e-05
0.000352465,-0.000454483,9.32e-05
0.000426662,-0.000932537,9.75e-05
0.000493788,-0.001124552,-8.83e-05
,-0.000987461,-0.000170886
1.97e-05,-0.000130996,0.000168765
-8.13e-05,,-4.77e-05
-8.16e-05,0.00013847,4.16e-05
-0.000820529,0.000294153,-8.18e-06
-0.001050626,0.00040788,-5.64e-05
-0.000798343,0.000504165,-7.06e-05
-0.001053088,,-7.74e-05
-0.001512072,0.000716833,1.17e-05
-0.001947569,0.000516962,-2.23e-05
-0.00206926,0.000500891,7.81e-05
-0.002563427,5.01e-05,5.03e-05
-0.002986026,0.000363276,5.39e-05
-0.003084996,,-6.21e-05
-0.002174035,0.000314823,2.95e-05
-0.001362464,0.000359899,-5.64e-05
-0.000789917,0.000489007,5.59e-05
-0.000312045,0.0009205,1.87e-05
,,-6.63e-05
-0.000238852,0.001486007,-5.73e-05
0.000415861,0.001570505,2.13e-05
0.000434134,0.001817639,2.39e-05
0.000319544,0.001583287,2.74e-05
0.000129529,0.001462122,-7.14e-06
0.000482123,,2.15e-05
0.000227212,0.000686278,0.000134889
0.00051569,0.000766184,7.6e-05
0.001582301,0.001131948,-0.0001514
0.001773327,0.001049397,3.11e-05
0.001678965,0.000985894,2.03e-05
0.000871089,,2.99e-05
0.001916322,0.001057611,-5.24e-05
0.001749053,0.001057109,-2.44e-05
0.001581847,0.001331074,-4.42e-05
0.001692951,0.001543194,3.77e-05
0.001508163,,1.59e-06
0.000898737,0.000908682,-2.17e-05
,0.000642291,-3.3e-05
-0.000290421,-0.000107839,-0.000101059
-0.000420895,-0.000654192,0.000107885
-0.000284524,-0.001214748,7.19e-05
-0.000586161,,-8.16e-06
-2.98e-05,-0.00118795,0.000107375
-0.000535787,-0.001184409,0.000125289
-0.00087459,-0.001149823,-0.000105612
-0.001082292,-0.001704465,5.54e-05
-0.001324298,,0.000115473
-0.001094479,-0.002383498,-2.22e-06
-0.00126958,-0.002306114,-9.97e-05
-0.000409589,-0.002488974,5.5e-05
0.000332187,-0.00273492,-4.63e-05
0.000972489,-0.002400938,9.05e-05
0.000965767,,-0.00016634
0.001214188,-0.002194466,1.06e-05
0.001329988,-0.001637413,-0.000129853
,-0.001731151,-2.14e-05
0.001683747,-0.001372958,-0.000114787
0.001447688,,6.57e-05
0.001729632,-0.001155192,-3.58e-05
0.001615692,-0.000676949,-9.02e-05
0.001729417,-0.000498491,-6.88e-06
0.001888207,-0.0005021,6.01e-05
0.001743079,-5.28e-05,0.000255479
0.001615126,,0.000155285
0.001138964,0.000129178,-0.000103098
0.001102497,0.000250613,7.81e-06
0.000988406,0.000308039,1.52e-05
0.000451294,0.000899469,-4.21e-05
0.000261779,,-3.46e-05
-0.000496098,0.000832502,0.000274268
-0.000866522,0.001220493,3.97e-05
-0.00150924,0.0006377,0.000291746
-0.000868043,0.000689572,0.000151075
-0.001411146,0.000541342,0.000210745
,,-6.09e-05
-0.001886954,0.000883891,8.24e-06
-0.002046927,0.000768715,0.000296
-0.002396525,0.001267588,0.000101594
-0.002753312,0.001287458,0.000199435
-0.002654656,,-2.55e-05
-0.003300047,0.001208335,-2.19e-05
-0.003812858,0.000832185,1.69e-05
-0.003888342,0.000857368,0.000225041
-0.003777032,0.000873679,-4.32e-06
-0.004453807,0.000849403,-1.14e-05
-0.003750417,,-2.62e-05
-0.003423519,0.001133769,-3.99e-05
-0.003651582,0.000778014,-0.000122532
-0.003279667,0.000494085,-3.88e-05
-0.002415513,0.000348356,-0.000135291
-0.002018489,8.18e-05,-7.75e-05
-0.001703095,,8.75e-05
,0.000304592,8.39e-06
-0.000534251,0.000291895,-1.17e-05
-0.000190515,0.000838753,-2.08e-05
0.000243975,0.000540083,0.000341088
0.000733816,,0.000311473
0.000833006,0.00057626,7e-05
0.001438714,0.000143858,-9.39e-05
0.002295639,-0.000582869,-5.26e-05
0.001734932,-0.000465886,-0.000129371
0.001346226,-0.000823495,7.42e-06
0.000658941,,8.91e-05
0.000782428,-0.001398903,-0.000138561
0.00014487,-0.001012469,-0.000112767
0.001107666,-0.000630485,-0.000262103
0.001709157,-0.000646859,2.33e-06
0.00232599,,2.38e-05
0.002554093,-0.00055812,0.000141666
0.002419925,-0.000970554,-6.06e-05
0.002272352,-0.001157713,-8.15e-05
,-0.001309598,-4.57e-05
0.003118207,-0.001516797,3.76e-05
0.002386013,,3.13e-05
0.002404851,-0.001905247,4.25e-05
0.002214698,-0.002023821,5.45e-05
0.00189946,-0.002357165,5.27e-05
0.00153105,-0.002079612,-3.53e-05
0.001125784,,-0.000119616
0.000322431,-0.001802003,0.000345014
-3.74e-05,-0.000875305,-2.42e-05
0.000330626,-0.000729038,0.000113282
0.000731305,-0.00062046,8.93e-05
0.000684137,-0.000490998,-0.000144802
0.000507566,,-0.000229353
3.11e-05,-0.00012385,-0.000200793
-4.52e-06,0.000279937,-0.000201377
-0.000960418,0.000611338,-0.000234099
-0.000753639,0.000479138,-0.000316409
,,-0.000223486
-0.00122631,0.000736141,-0.000469591
-0.002329782,0.000323062,-0.000452604
-0.003060032,0.000557021,-0.000573394
-0.002724048,0.000978244,-0.000570131
-0.002822275,0.001346649,-0.000560382
-0.002209932,,-0.000405665
-0.001713267,0.001516334,-0.000144651
-0.001525308,0.001354426,-0.00021829
-0.001249816,0.001218972,1.06e-05
-0.001883015,0.000938745,-4.58e-05
-0.001919782,,0.000171668
-0.002137558,0.00056436,3.83e-05
-0.002411855,0.000610403,0.000109233
-0.002389195,0.000199693,5.52e-05
-0.001225048,0.000519617,-7.72e-05
-0.000501189,0.000455344,3.49e-05
-0.000253635,,0.000300824
-0.000463228,0.000808348,0.000131744
,0.000580284,0.000387169
-0.000796493,-0.000181796,0.000424927
-0.000403962,-0.000319056,0.000337628
0.000408134,,0.000442747
0.001203849,-0.000381211,0.000458288
0.001331671,-0.000481933,0.00048241
0.001849688,-0.000667081,0.00018439
0.002131739,-0.000563464,0.000367694
0.002658187,-0.000767465,9.52e-06
0.003436745,,-2.19e-05
0.00281677,2.36e-05,-7.42e-05
0.001753086,0.000212304,-4.44e-05
-7.1e-05,0.000194198,-9.32e-05
-0.000959956,0.000601562,-0.000110013
-0.000464193,0.000791758,-0.000136582
-0.000188652,,-0.000269967
-6.39e-05,0.000561233,-0.000246205
-0.00078285,0.000125981,-0.000379803
,0.000264889,-0.000225054
-0.000413301,-0.000111206,-0.000254884
-0.000900623,,-4.71e-05
-0.001478142,0.000194407,-9.72e-05
-0.002033272,0.000139994,0.000230745
-0.002216107,0.00018354,9.11e-05
-0.002020631,0.000132576,0.000157532
-0.002336154,-5.84e-05,0.000166974
-0.001977582,,0.000311649
-0.001615026,-0.000357233,0.000256884
-0.001520211,-0.000605446,0.000469459
-0.000904812,5.06e-05,0.000233516
-0.000391984,0.000110217,0.000279069
-0.000637922,,0.000435674
-0.000172389,0.000227143,0.000432669
0.000204655,-7.07e-05,0.000314251
0.00138515,-0.000833087,0.00010326
0.00262424,-0.001016168,0.000218489
0.002789123,-0.001286728,0.000268575
