,timestamp,id,area,subarea,temperature,longitude,latitude
201,81,1,1,1,21.05,2.0,8.0
202,82,1,1,1,21.005196078431375,2.0,8.0
204,84,1,1,1,21.12,2.0,8.0
208,88,1,1,1,20.88,2.0,8.0
210,90,1,1,1,20.88,2.0,8.0
211,91,1,1,1,21.005196078431375,2.0,8.0
212,92,1,1,1,20.83,2.0,8.0
214,94,1,1,1,21.005196078431375,2.0,8.0
215,95,1,1,1,20.88,2.0,8.0
216,96,1,1,1,20.85,2.0,8.0
221,101,1,1,1,20.99,2.0,8.0
222,102,1,1,1,20.8,2.0,8.0
223,103,1,1,1,21.005196078431375,2.0,8.0
225,105,1,1,1,20.97,2.0,8.0
226,106,1,1,1,20.92,2.0,8.0
228,108,1,1,1,20.83,2.0,8.0
229,109,1,1,1,20.98,2.0,8.0
230,110,1,1,1,20.87,2.0,8.0
235,115,1,1,1,21.11,2.0,8.0
237,117,1,1,1,20.98,2.0,8.0
238,118,1,1,1,21.005196078431375,2.0,8.0
480,0,4,1,5,20.987350427350425,1.2,5.5
485,5,4,1,5,20.75,1.2,5.5
486,6,4,1,5,20.94,1.2,5.5
487,7,4,1,5,20.86,1.2,5.5
488,8,4,1,5,21.14,1.2,5.5
490,10,4,1,5,21.01,1.2,5.5
491,11,4,1,5,20.987350427350425,1.2,5.5
492,12,4,1,5,21.09,1.2,5.5
494,14,4,1,5,21.11,1.2,5.5
495,15,4,1,5,20.76,1.2,5.5
496,16,4,1,5,21.17,1.2,5.5
497,17,4,1,5,20.82,1.2,5.5
499,19,4,1,5,20.8,1.2,5.5
500,20,4,1,5,20.94,1.2,5.5
501,21,4,1,5,20.92,1.2,5.5
505,25,4,1,5,21.05,1.2,5.5
506,26,4,1,5,21.05,1.2,5.5
509,29,4,1,5,21.01,1.2,5.5
511,31,4,1,5,20.92,1.2,5.5
512,32,4,1,5,20.75,1.2,5.5
513,33,4,1,5,21.2,1.2,5.5
514,34,4,1,5,20.85,1.2,5.5
515,35,4,1,5,21.16,1.2,5.5
516,36,4,1,5,21.15,1.2,5.5
517,37,4,1,5,20.81,1.2,5.5
519,39,4,1,5,20.8,1.2,5.5
521,41,4,1,5,20.95,1.2,5.5
522,42,4,1,5,20.97,1.2,5.5
528,48,4,1,5,20.83,1.2,5.5
529,49,4,1,5,20.82,1.2,5.5
530,50,4,1,5,20.86,1.2,5.5
534,54,4,1,5,20.91,1.2,5.5
536,56,4,1,5,21.1,1.2,5.5
538,58,4,1,5,21.06,1.2,5.5
541,61,4,1,5,20.76,1.2,5.5
543,63,4,1,5,21.07,1.2,5.5
547,67,4,1,5,21.02,1.2,5.5
548,68,4,1,5,20.75,1.2,5.5
549,69,4,1,5,20.87,1.2,5.5
550,70,4,1,5,20.81,1.2,5.5
552,72,4,1,5,21.07,1.2,5.5
553,73,4,1,5,21.08,1.2,5.5
554,74,4,1,5,20.987350427350425,1.2,5.5
556,76,4,1,5,20.94,1.2,5.5
560,80,4,1,5,21.07,1.2,5.5
564,84,4,1,5,20.8,1.2,5.5
566,86,4,1,5,20.8,1.2,5.5
567,87,4,1,5,20.85,1.2,5.5
569,89,4,1,5,21.11,1.2,5.5
572,92,4,1,5,21.02,1.2,5.5
575,95,4,1,5,20.85,1.2,5.5
577,97,4,1,5,20.87,1.2,5.5
578,98,4,1,5,21.06,1.2,5.5
580,100,4,1,5,20.86,1.2,5.5
582,102,4,1,5,20.95,1.2,5.5
587,107,4,1,5,20.96,1.2,5.5
589,109,4,1,5,20.77,1.2,5.5
593,113,4,1,5,21.03,1.2,5.5
594,114,4,1,5,21.13,1.2,5.5
595,115,4,1,5,20.9,1.2,5.5
598,118,4,1,5,20.91,1.2,5.5
602,2,5,1,1,20.29,2.0,7.6
605,5,5,1,1,20.24,2.0,7.6
607,7,5,1,1,20.35,2.0,7.6
608,8,5,1,1,20.63,2.0,7.6
609,9,5,1,1,20.49,2.0,7.6
610,10,5,1,1,20.69,2.0,7.6
612,12,5,1,1,20.44,2.0,7.6
613,13,5,1,1,20.66,2.0,7.6
617,17,5,1,1,20.59,2.0,7.6
618,18,5,1,1,20.51,2.0,7.6
620,20,5,1,1,20.45,2.0,7.6
622,22,5,1,1,20.53,2.0,7.6
623,23,5,1,1,20.55,2.0,7.6
625,25,5,1,1,20.31,2.0,7.6
626,26,5,1,1,20.48,2.0,7.6
627,27,5,1,1,20.55,2.0,7.6
629,29,5,1,1,20.37,2.0,7.6
631,31,5,1,1,20.31,2.0,7.6
632,32,5,1,1,20.61,2.0,7.6
636,36,5,1,1,20.69,2.0,7.6
637,37,5,1,1,20.43,2.0,7.6
648,48,5,1,1,20.53,2.0,7.6
650,50,5,1,1,20.67,2.0,7.6
652,52,5,1,1,20.24,2.0,7.6
654,54,5,1,1,20.66,2.0,7.6
657,57,5,1,1,20.3,2.0,7.6
658,58,5,1,1,20.41,2.0,7.6
660,60,5,1,1,20.41,2.0,7.6
661,61,5,1,1,20.27,2.0,7.6
663,63,5,1,1,20.46,2.0,7.6
665,65,5,1,1,20.63,2.0,7.6
666,66,5,1,1,20.28,2.0,7.6
668,68,5,1,1,20.26,2.0,7.6
670,70,5,1,1,20.55,2.0,7.6
673,73,5,1,1,20.59,2.0,7.6
674,74,5,1,1,20.69,2.0,7.6
675,75,5,1,1,20.58,2.0,7.6
676,76,5,1,1,20.27,2.0,7.6
680,80,5,1,1,20.5,2.0,7.6
681,81,5,1,1,20.52,2.0,7.6
682,82,5,1,1,20.25,2.0,7.6
685,85,5,1,1,20.65,2.0,7.6
686,86,5,1,1,20.31,2.0,7.6
688,88,5,1,1,20.34,2.0,7.6
689,89,5,1,1,20.68,2.0,7.6
692,92,5,1,1,20.55,2.0,7.6
696,96,5,1,1,20.31,2.0,7.6
697,97,5,1,1,20.38,2.0,7.6
698,98,5,1,1,20.45,2.0,7.6
700,100,5,1,1,20.4,2.0,7.6
701,101,5,1,1,20.35,2.0,7.6
702,102,5,1,1,20.24,2.0,7.6
703,103,5,1,1,20.61,2.0,7.6
704,104,5,1,1,20.65,2.0,7.6
705,105,5,1,1,20.63,2.0,7.6
707,107,5,1,1,20.66,2.0,7.6
708,108,5,1,1,20.34,2.0,7.6
709,109,5,1,1,20.58,2.0,7.6
712,112,5,1,1,20.33,2.0,7.6
713,113,5,1,1,20.37,2.0,7.6
717,117,5,1,1,20.24,2.0,7.6
718,118,5,1,1,20.55,2.0,7.6
1200,0,10,1,2,20.86,3.6,9.3
1201,1,10,1,2,20.97,3.6,9.3
1202,2,10,1,2,20.950707070707075,3.6,9.3
1203,3,10,1,2,20.950707070707075,3.6,9.3
1207,7,10,1,2,20.8,3.6,9.3
1208,8,10,1,2,20.950707070707075,3.6,9.3
1209,9,10,1,2,20.950707070707075,3.6,9.3
1211,11,10,1,2,20.950707070707075,3.6,9.3
1212,12,10,1,2,20.950707070707075,3.6,9.3
1214,14,10,1,2,20.95,3.6,9.3
1218,18,10,1,2,20.950707070707075,3.6,9.3
1219,19,10,1,2,20.91,3.6,9.3
1220,20,10,1,2,21.04,3.6,9.3
1225,25,10,1,2,20.8,3.6,9.3
1227,27,10,1,2,21.01,3.6,9.3
1229,29,10,1,2,20.950707070707075,3.6,9.3
1230,30,10,1,2,21.09,3.6,9.3
1231,31,10,1,2,21.09,3.6,9.3
1233,33,10,1,2,20.79,3.6,9.3
1234,34,10,1,2,21.06,3.6,9.3
1236,36,10,1,2,21.03,3.6,9.3
1243,43,10,1,2,20.950707070707075,3.6,9.3
1245,45,10,1,2,20.87,3.6,9.3
1248,48,10,1,2,20.91,3.6,9.3
1250,50,10,1,2,20.78,3.6,9.3
1257,57,10,1,2,20.950707070707075,3.6,9.3
1258,58,10,1,2,20.87,3.6,9.3
1259,59,10,1,2,20.97,3.6,9.3
1261,61,10,1,2,20.82,3.6,9.3
1265,65,10,1,2,21.03,3.6,9.3
1269,69,10,1,2,20.92,3.6,9.3
1270,70,10,1,2,20.87,3.6,9.3
1272,72,10,1,2,20.85,3.6,9.3
1274,74,10,1,2,20.950707070707075,3.6,9.3
1275,75,10,1,2,20.950707070707075,3.6,9.3
1277,77,10,1,2,20.9,3.6,9.3
1278,78,10,1,2,20.76,3.6,9.3
1279,79,10,1,2,20.97,3.6,9.3
1285,85,10,1,2,21.0,3.6,9.3
1286,86,10,1,2,20.84,3.6,9.3
1287,87,10,1,2,20.98,3.6,9.3
1288,88,10,1,2,20.950707070707075,3.6,9.3
1289,89,10,1,2,21.01,3.6,9.3
1290,90,10,1,2,20.76,3.6,9.3
1294,94,10,1,2,20.84,3.6,9.3
1295,95,10,1,2,20.950707070707075,3.6,9.3
1298,98,10,1,2,20.79,3.6,9.3
1299,99,10,1,2,20.950707070707075,3.6,9.3
1300,100,10,1,2,20.950707070707075,3.6,9.3
1302,102,10,1,2,20.91,3.6,9.3
1303,103,10,1,2,20.86,3.6,9.3
1304,104,10,1,2,21.09,3.6,9.3
1305,105,10,1,2,20.78,3.6,9.3
1306,106,10,1,2,20.83,3.6,9.3
1308,108,10,1,2,20.950707070707075,3.6,9.3
1309,109,10,1,2,20.950707070707075,3.6,9.3
1310,110,10,1,2,21.05,3.6,9.3
1311,111,10,1,2,20.950707070707075,3.6,9.3
1316,116,10,1,2,20.950707070707075,3.6,9.3
1318,118,10,1,2,21.03,3.6,9.3
1319,119,10,1,2,20.950707070707075,3.6,9.3
1320,0,11,1,2,20.64,3.6,9.3
1321,1,11,1,2,20.464479166666667,3.6,9.3
1322,2,11,1,2,20.464479166666667,3.6,9.3
1323,3,11,1,2,20.45,3.6,9.3
1326,6,11,1,2,20.464479166666667,3.6,9.3
1327,7,11,1,2,20.464479166666667,3.6,9.3
1331,11,11,1,2,20.464479166666667,3.6,9.3
1332,12,11,1,2,20.464479166666667,3.6,9.3
1333,13,11,1,2,20.62,3.6,9.3
1335,15,11,1,2,20.464479166666667,3.6,9.3
1337,17,11,1,2,20.27,3.6,9.3
1338,18,11,1,2,20.464479166666667,3.6,9.3
1340,20,11,1,2,20.27,3.6,9.3
1345,25,11,1,2,20.64,3.6,9.3
1346,26,11,1,2,20.42,3.6,9.3
1348,28,11,1,2,20.52,3.6,9.3
1352,32,11,1,2,20.464479166666667,3.6,9.3
1353,33,11,1,2,20.56,3.6,9.3
1354,34,11,1,2,20.3,3.6,9.3
1355,35,11,1,2,20.37,3.6,9.3
1358,38,11,1,2,20.55,3.6,9.3
1360,40,11,1,2,20.464479166666667,3.6,9.3
1361,41,11,1,2,20.464479166666667,3.6,9.3
1366,46,11,1,2,20.37,3.6,9.3
1367,47,11,1,2,20.44,3.6,9.3
1370,50,11,1,2,20.31,3.6,9.3
1371,51,11,1,2,20.464479166666667,3.6,9.3
1372,52,11,1,2,20.64,3.6,9.3
1373,53,11,1,2,20.26,3.6,9.3
1377,57,11,1,2,20.45,3.6,9.3
1379,59,11,1,2,20.59,3.6,9.3
1381,61,11,1,2,20.36,3.6,9.3
1384,64,11,1,2,20.464479166666667,3.6,9.3
1387,67,11,1,2,20.62,3.6,9.3
1391,71,11,1,2,20.64,3.6,9.3
1392,72,11,1,2,20.464479166666667,3.6,9.3
1393,73,11,1,2,20.464479166666667,3.6,9.3
1394,74,11,1,2,20.64,3.6,9.3
1395,75,11,1,2,20.464479166666667,3.6,9.3
1396,76,11,1,2,20.37,3.6,9.3
1400,80,11,1,2,20.464479166666667,3.6,9.3
1404,84,11,1,2,20.64,3.6,9.3
1405,85,11,1,2,20.26,3.6,9.3
1407,87,11,1,2,20.464479166666667,3.6,9.3
1409,89,11,1,2,20.43,3.6,9.3
1415,95,11,1,2,20.48,3.6,9.3
1416,96,11,1,2,20.464479166666667,3.6,9.3
1417,97,11,1,2,20.51,3.6,9.3
1420,100,11,1,2,20.29,3.6,9.3
1421,101,11,1,2,20.44,3.6,9.3
1422,102,11,1,2,20.49,3.6,9.3
1423,103,11,1,2,20.46,3.6,9.3
1425,105,11,1,2,20.58,3.6,9.3
1426,106,11,1,2,20.464479166666667,3.6,9.3
1427,107,11,1,2,20.39,3.6,9.3
1429,109,11,1,2,20.56,3.6,9.3
1431,111,11,1,2,20.464479166666667,3.6,9.3
1432,112,11,1,2,20.464479166666667,3.6,9.3
1435,115,11,1,2,20.464479166666667,3.6,9.3
1436,116,11,1,2,20.43,3.6,9.3
1438,118,11,1,2,20.48,3.6,9.3
1439,119,11,1,2,20.464479166666667,3.6,9.3
1441,1,12,1,5,22.46,0.9,7.4
1442,2,12,1,5,21.6,0.9,7.4
1444,4,12,1,5,22.09,0.9,7.4
1445,5,12,1,5,22.52,0.9,7.4
1447,7,12,1,5,22.49,0.9,7.4
1448,8,12,1,5,22.48,0.9,7.4
1449,9,12,1,5,22.0,0.9,7.4
1453,13,12,1,5,22.06590909090909,0.9,7.4
1458,18,12,1,5,22.23,0.9,7.4
1461,21,12,1,5,22.52,0.9,7.4
1462,22,12,1,5,21.72,0.9,7.4
1468,28,12,1,5,22.26,0.9,7.4
1469,29,12,1,5,22.28,0.9,7.4
1470,30,12,1,5,22.52,0.9,7.4
1472,32,12,1,5,21.89,0.9,7.4
1473,33,12,1,5,21.78,0.9,7.4
1474,34,12,1,5,22.43,0.9,7.4
1475,35,12,1,5,22.16,0.9,7.4
1479,39,12,1,5,22.31,0.9,7.4
1484,44,12,1,5,22.12,0.9,7.4
1485,45,12,1,5,22.02,0.9,7.4
1489,49,12,1,5,21.96,0.9,7.4
1490,50,12,1,5,22.03,0.9,7.4
1491,51,12,1,5,22.48,0.9,7.4
1492,52,12,1,5,22.17,0.9,7.4
1493,53,12,1,5,21.67,0.9,7.4
1494,54,12,1,5,22.06590909090909,0.9,7.4
1497,57,12,1,5,22.33,0.9,7.4
1498,58,12,1,5,21.96,0.9,7.4
1499,59,12,1,5,21.63,0.9,7.4
1501,61,12,1,5,22.13,0.9,7.4
1502,62,12,1,5,22.5,0.9,7.4
1503,63,12,1,5,22.17,0.9,7.4
1504,64,12,1,5,22.08,0.9,7.4
1505,65,12,1,5,22.47,0.9,7.4
1510,70,12,1,5,22.06590909090909,0.9,7.4
1512,72,12,1,5,22.24,0.9,7.4
1516,76,12,1,5,22.06590909090909,0.9,7.4
1517,77,12,1,5,22.12,0.9,7.4
1518,78,12,1,5,22.06590909090909,0.9,7.4
1519,79,12,1,5,21.65,0.9,7.4
1522,82,12,1,5,22.06590909090909,0.9,7.4
1523,83,12,1,5,21.88,0.9,7.4
1524,84,12,1,5,22.33,0.9,7.4
1525,85,12,1,5,22.06590909090909,0.9,7.4
1530,90,12,1,5,21.67,0.9,7.4
1531,91,12,1,5,22.06590909090909,0.9,7.4
1533,93,12,1,5,22.3,0.9,7.4
1534,94,12,1,5,22.26,0.9,7.4
1535,95,12,1,5,22.31,0.9,7.4
1537,97,12,1,5,22.37,0.9,7.4
1538,98,12,1,5,22.26,0.9,7.4
1545,105,12,1,5,22.28,0.9,7.4
1546,106,12,1,5,22.06590909090909,0.9,7.4
1548,108,12,1,5,22.06,0.9,7.4
1549,109,12,1,5,21.85,0.9,7.4
1550,110,12,1,5,22.32,0.9,7.4
1552,112,12,1,5,22.5,0.9,7.4
1553,113,12,1,5,22.33,0.9,7.4
1556,116,12,1,5,22.34,0.9,7.4
1557,117,12,1,5,22.06590909090909,0.9,7.4
1558,118,12,1,5,22.32,0.9,7.4
1681,1,14,1,2,20.29,3.9,8.6
1682,2,14,1,2,20.47,3.9,8.6
1684,4,14,1,2,20.48188118811881,3.9,8.6
1686,6,14,1,2,20.5,3.9,8.6
1693,13,14,1,2,20.48188118811881,3.9,8.6
1695,15,14,1,2,20.48188118811881,3.9,8.6
1697,17,14,1,2,20.39,3.9,8.6
1698,18,14,1,2,20.34,3.9,8.6
1699,19,14,1,2,20.32,3.9,8.6
1701,21,14,1,2,20.66,3.9,8.6
1702,22,14,1,2,20.59,3.9,8.6
1713,33,14,1,2,20.34,3.9,8.6
1715,35,14,1,2,20.37,3.9,8.6
1717,37,14,1,2,20.48188118811881,3.9,8.6
1719,39,14,1,2,20.61,3.9,8.6
1720,40,14,1,2,20.48188118811881,3.9,8.6
1721,41,14,1,2,20.48188118811881,3.9,8.6
1722,42,14,1,2,20.63,3.9,8.6
1727,47,14,1,2,20.48188118811881,3.9,8.6
1728,48,14,1,2,20.58,3.9,8.6
1729,49,14,1,2,20.48188118811881,3.9,8.6
1732,52,14,1,2,20.43,3.9,8.6
1734,54,14,1,2,20.49,3.9,8.6
1735,55,14,1,2,20.5,3.9,8.6
1738,58,14,1,2,20.66,3.9,8.6
1740,60,14,1,2,20.53,3.9,8.6
1742,62,14,1,2,20.55,3.9,8.6
1744,64,14,1,2,20.5,3.9,8.6
1746,66,14,1,2,20.48188118811881,3.9,8.6
1747,67,14,1,2,20.34,3.9,8.6
1748,68,14,1,2,20.59,3.9,8.6
1753,73,14,1,2,20.48188118811881,3.9,8.6
1756,76,14,1,2,20.48188118811881,3.9,8.6
1757,77,14,1,2,20.43,3.9,8.6
1759,79,14,1,2,20.48188118811881,3.9,8.6
1761,81,14,1,2,20.49,3.9,8.6
1762,82,14,1,2,20.64,3.9,8.6
1763,83,14,1,2,20.66,3.9,8.6
1764,84,14,1,2,20.48188118811881,3.9,8.6
1765,85,14,1,2,20.48188118811881,3.9,8.6
1768,88,14,1,2,20.62,3.9,8.6
1769,89,14,1,2,20.41,3.9,8.6
1770,90,14,1,2,20.46,3.9,8.6
1771,91,14,1,2,20.48188118811881,3.9,8.6
1774,94,14,1,2,20.47,3.9,8.6
1775,95,14,1,2,20.6,3.9,8.6
1776,96,14,1,2,20.4,3.9,8.6
1778,98,14,1,2,20.61,3.9,8.6
1779,99,14,1,2,20.38,3.9,8.6
1783,103,14,1,2,20.38,3.9,8.6
1784,104,14,1,2,20.5,3.9,8.6
1785,105,14,1,2,20.48188118811881,3.9,8.6
1788,108,14,1,2,20.42,3.9,8.6
1789,109,14,1,2,20.39,3.9,8.6
1790,110,14,1,2,20.55,3.9,8.6
1792,112,14,1,2,20.48188118811881,3.9,8.6
1793,113,14,1,2,20.48188118811881,3.9,8.6
1795,115,14,1,2,20.4,3.9,8.6
1796,116,14,1,2,20.3,3.9,8.6
1798,118,14,1,2,20.37,3.9,8.6
1799,119,14,1,2,20.48188118811881,3.9,8.6
1800,0,15,1,1,22.39,2.2,9.1
1803,3,15,1,1,22.0372380952381,2.2,9.1
1805,5,15,1,1,22.29,2.2,9.1
1806,6,15,1,1,22.0372380952381,2.2,9.1
1809,9,15,1,1,22.42,2.2,9.1
1811,11,15,1,1,22.09,2.2,9.1
1814,14,15,1,1,22.45,2.2,9.1
1815,15,15,1,1,22.34,2.2,9.1
1816,16,15,1,1,22.35,2.2,9.1
1823,23,15,1,1,21.87,2.2,9.1
1824,24,15,1,1,22.0372380952381,2.2,9.1
1826,26,15,1,1,22.04,2.2,9.1
1827,27,15,1,1,22.31,2.2,9.1
1829,29,15,1,1,22.12,2.2,9.1
1834,34,15,1,1,22.33,2.2,9.1
1835,35,15,1,1,22.32,2.2,9.1
1836,36,15,1,1,21.99,2.2,9.1
1838,38,15,1,1,22.0372380952381,2.2,9.1
1839,39,15,1,1,22.43,2.2,9.1
1840,40,15,1,1,22.0372380952381,2.2,9.1
1841,41,15,1,1,22.0372380952381,2.2,9.1
1842,42,15,1,1,21.84,2.2,9.1
1843,43,15,1,1,22.0372380952381,2.2,9.1
1845,45,15,1,1,21.8,2.2,9.1
1846,46,15,1,1,22.0372380952381,2.2,9.1
1847,47,15,1,1,21.86,2.2,9.1
1848,48,15,1,1,22.17,2.2,9.1
1857,57,15,1,1,22.18,2.2,9.1
1858,58,15,1,1,22.26,2.2,9.1
1860,60,15,1,1,22.3,2.2,9.1
1861,61,15,1,1,21.89,2.2,9.1
1862,62,15,1,1,22.33,2.2,9.1
1863,63,15,1,1,22.21,2.2,9.1
1864,64,15,1,1,22.14,2.2,9.1
1867,67,15,1,1,22.2,2.2,9.1
1868,68,15,1,1,22.22,2.2,9.1
1869,69,15,1,1,22.19,2.2,9.1
1870,70,15,1,1,21.86,2.2,9.1
1871,71,15,1,1,22.07,2.2,9.1
1872,72,15,1,1,22.2,2.2,9.1
1875,75,15,1,1,21.99,2.2,9.1
1876,76,15,1,1,22.33,2.2,9.1
1883,83,15,1,1,21.89,2.2,9.1
1884,84,15,1,1,21.96,2.2,9.1
1887,87,15,1,1,22.34,2.2,9.1
1888,88,15,1,1,21.83,2.2,9.1
1890,90,15,1,1,22.12,2.2,9.1
1892,92,15,1,1,22.0372380952381,2.2,9.1
1894,94,15,1,1,22.3,2.2,9.1
1896,96,15,1,1,22.45,2.2,9.1
1897,97,15,1,1,22.0372380952381,2.2,9.1
1899,99,15,1,1,22.0,2.2,9.1
1902,102,15,1,1,22.0372380952381,2.2,9.1
1903,103,15,1,1,22.0372380952381,2.2,9.1
1904,104,15,1,1,22.0372380952381,2.2,9.1
1907,107,15,1,1,22.0372380952381,2.2,9.1
1908,108,15,1,1,21.83,2.2,9.1
1910,110,15,1,1,21.9,2.2,9.1
1913,113,15,1,1,21.82,2.2,9.1
1917,117,15,1,1,21.92,2.2,9.1
1918,118,15,1,1,22.0372380952381,2.2,9.1
1920,0,16,1,1,21.4283495145631,2.4,9.3
1923,3,16,1,1,21.01,2.4,9.3
1925,5,16,1,1,21.12,2.4,9.3
1926,6,16,1,1,20.96,2.4,9.3
1927,7,16,1,1,21.62,2.4,9.3
1928,8,16,1,1,21.12,2.4,9.3
1929,9,16,1,1,21.4283495145631,2.4,9.3
1931,11,16,1,1,21.19,2.4,9.3
1932,12,16,1,1,21.4283495145631,2.4,9.3
1933,13,16,1,1,21.06,2.4,9.3
1936,16,16,1,1,21.29,2.4,9.3
1937,17,16,1,1,21.32,2.4,9.3
1938,18,16,1,1,20.98,2.4,9.3
1939,19,16,1,1,20.94,2.4,9.3
1940,20,16,1,1,21.08,2.4,9.3
1942,22,16,1,1,21.4283495145631,2.4,9.3
1943,23,16,1,1,21.4283495145631,2.4,9.3
1945,25,16,1,1,21.4283495145631,2.4,9.3
1948,28,16,1,1,21.02,2.4,9.3
1949,29,16,1,1,21.23,2.4,9.3
1950,30,16,1,1,20.98,2.4,9.3
1951,31,16,1,1,20.88,2.4,9.3
1953,33,16,1,1,20.96,2.4,9.3
1954,34,16,1,1,20.9,2.4,9.3
1959,39,16,1,1,21.4283495145631,2.4,9.3
1961,41,16,1,1,21.37,2.4,9.3
1964,44,16,1,1,21.01,2.4,9.3
1965,45,16,1,1,21.4283495145631,2.4,9.3
1968,48,16,1,1,20.95,2.4,9.3
1972,52,16,1,1,21.13,2.4,9.3
1975,55,16,1,1,21.4283495145631,2.4,9.3
1976,56,16,1,1,21.62,2.4,9.3
1980,60,16,1,1,20.87,2.4,9.3
1981,61,16,1,1,21.4283495145631,2.4,9.3
1984,64,16,1,1,21.24,2.4,9.3
1985,65,16,1,1,20.87,2.4,9.3
1986,66,16,1,1,21.4283495145631,2.4,9.3
1987,67,16,1,1,21.4283495145631,2.4,9.3
